MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.5060000,-0.0786852,0.4150552,0.0388131
MsgID.LOCAL_VELOCITY,26.5060000,0.0000251,-0.0000124,0.0000188
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924797,-0.0380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924812,-0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.7570000,0.0901218,0.2768419,0.0466955
MsgID.LOCAL_VELOCITY,26.7570000,-0.0000291,-0.0000136,0.0000115
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,27.0070000,0.1059634,0.1502338,0.0356599
MsgID.LOCAL_VELOCITY,27.0070000,0.0000235,-0.0000320,0.0000163
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924814,-0.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.2570000,0.0342667,0.1059745,0.0112916
MsgID.LOCAL_VELOCITY,27.2570000,-0.0000226,0.0000036,0.0000173
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924807,-0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.5070000,-0.1806973,0.1693702,-0.0257609
MsgID.LOCAL_VELOCITY,27.5070000,0.0000106,0.0000038,0.0000202
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924788,0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924795,0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.7570000,-0.1032318,0.1758071,-0.0580042
MsgID.LOCAL_VELOCITY,27.7570000,-0.0000168,-0.0000004,0.0000128
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924799,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.0070000,-0.0521092,0.4077466,-0.0850521
MsgID.LOCAL_VELOCITY,28.0070000,-0.0000086,-0.0000170,0.0000148
MsgID.GLOBAL_POSITION,0.0000000,-122.3974488,37.7924799,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.2570000,-0.0596947,0.3943332,-0.0941865
MsgID.LOCAL_VELOCITY,28.2570000,0.0000158,0.0000071,0.0000162
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924791,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.5070000,-0.1421109,0.2172001,-0.0854757
MsgID.LOCAL_VELOCITY,28.5070000,-0.0000195,-0.0000027,0.0000079
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924790,0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.7570000,-0.1545573,0.1951294,-0.0633526
MsgID.LOCAL_VELOCITY,28.7570000,0.0000293,0.0000063,0.0000204
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,29.0070000,-0.1986409,0.3152106,-0.0285810
MsgID.LOCAL_VELOCITY,29.0070000,-0.0000042,-0.0000131,0.0000153
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924786,0.0280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924799,-0.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.2570000,-0.0602388,0.2555471,0.0043260
MsgID.LOCAL_VELOCITY,29.2570000,0.0000175,-0.0000061,0.0000132
MsgID.LOCAL_POSITION,29.5070000,-0.1471130,0.1159017,0.0407874
MsgID.LOCAL_VELOCITY,29.5070000,0.0000136,0.0000150,0.0000103
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924791,-0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924794,-0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.7570000,-0.1093370,0.1694690,0.0682082
MsgID.LOCAL_VELOCITY,29.7570000,0.0000081,0.0000115,0.0000125
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924811,-0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.0070000,0.0772493,0.4189720,0.0903413
MsgID.LOCAL_VELOCITY,30.0070000,-0.0000068,-0.0000147,0.0000139
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924794,-0.0980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.2570000,-0.1136169,0.2788907,0.0987602
MsgID.LOCAL_VELOCITY,30.2570000,0.0000100,0.0000067,0.0000157
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924783,-0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.5070000,-0.2360098,0.2220027,0.0941944
MsgID.LOCAL_VELOCITY,30.5070000,0.0000089,-0.0000073,0.0000198
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924797,-0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.7580000,-0.0789610,0.4421214,0.0786466
MsgID.LOCAL_VELOCITY,30.7580000,0.0000007,-0.0000021,0.0000187
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924802,-0.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.0070000,-0.0266643,0.3160180,0.0508302
MsgID.LOCAL_VELOCITY,31.0070000,0.0000188,-0.0000047,0.0000111
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924797,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.2570000,-0.0748062,0.3324894,0.0215874
MsgID.LOCAL_VELOCITY,31.2570000,-0.0000126,-0.0000039,0.0000116
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924800,0.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.5080000,-0.0513684,0.4019714,-0.0127375
MsgID.LOCAL_VELOCITY,31.5080000,0.0000052,-0.0000067,0.0000143
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924800,0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.7580000,-0.0465019,0.4787825,-0.0402955
MsgID.LOCAL_VELOCITY,31.7580000,-0.0000160,-0.0000236,0.0000189
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924811,0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.0080000,0.0751335,0.3244997,-0.0669916
MsgID.LOCAL_VELOCITY,32.0080000,0.0000047,-0.0000317,0.0000201
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924802,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.2580000,-0.0294125,0.2612270,-0.0858442
MsgID.LOCAL_VELOCITY,32.2580000,-0.0000015,0.0000105,0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924787,0.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.5080000,-0.1930075,0.2934645,-0.1010663
MsgID.LOCAL_VELOCITY,32.5080000,0.0000036,0.0000165,0.0000176
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924795,0.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.7580000,-0.0996585,0.2964049,-0.1084723
MsgID.LOCAL_VELOCITY,32.7580000,0.0000171,-0.0000235,0.0000178
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924812,0.1090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.0080000,0.0831706,0.4274859,-0.1090863
MsgID.LOCAL_VELOCITY,33.0080000,0.0000039,0.0000033,0.0000217
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924815,0.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.2580000,0.1192713,0.3788372,-0.1041972
MsgID.LOCAL_VELOCITY,33.2580000,-0.0000087,-0.0000131,0.0000175
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924803,0.0960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.5080000,-0.0098774,0.2565796,-0.0962097
MsgID.LOCAL_VELOCITY,33.5080000,-0.0000091,-0.0000106,0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924801,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.7580000,-0.0401754,0.2931583,-0.0909651
MsgID.LOCAL_VELOCITY,33.7580000,-0.0000165,0.0000098,0.0000108
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924816,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.0080000,0.1284066,0.2934645,-0.0909613
MsgID.LOCAL_VELOCITY,34.0080000,-0.0000147,-0.0000175,0.0000135
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924809,0.0980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.2580000,0.0524749,0.2934645,-0.0983750
MsgID.LOCAL_VELOCITY,34.2580000,-0.0000038,-0.0000202,0.0000190
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924788,0.1160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.5090000,-0.1801483,0.3272531,-0.1162791
MsgID.LOCAL_VELOCITY,34.5090000,-0.0000114,-0.0000279,0.0000125
MsgID.LOCAL_POSITION,34.7580000,-0.0368071,0.4257051,-0.1396898
MsgID.LOCAL_VELOCITY,34.7580000,-0.0000036,0.0000052,0.0000194
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924801,0.1390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924813,0.1700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.0080000,0.1024002,0.2135595,-0.1708303
MsgID.LOCAL_VELOCITY,35.0080000,0.0000225,-0.0000323,0.0000239
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924814,0.1980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.2590000,0.1066959,0.2003718,-0.1984556
MsgID.LOCAL_VELOCITY,35.2590000,0.0000031,-0.0000115,0.0000143
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924803,0.2220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.5090000,-0.0141273,0.2934479,-0.2224332
MsgID.LOCAL_VELOCITY,35.5090000,0.0000133,0.0000048,0.0000147
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924804,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.7590000,-0.0037965,0.2629895,-0.2319281
MsgID.LOCAL_VELOCITY,35.7590000,-0.0000062,-0.0000171,0.0000151
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924802,0.2220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.0090000,-0.0262946,0.2247025,-0.2229443
MsgID.LOCAL_VELOCITY,36.0090000,0.0000175,0.0000007,0.0000175
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924799,0.1950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.2590000,-0.0607239,0.1882580,-0.1951068
MsgID.LOCAL_VELOCITY,36.2590000,0.0000052,-0.0000090,0.0000186
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924791,0.1460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.5090000,-0.1469846,0.2844311,-0.1465331
MsgID.LOCAL_VELOCITY,36.5090000,-0.0000078,0.0000214,0.0000216
MsgID.LOCAL_POSITION,36.7590000,-0.1828709,0.4447541,-0.0918280
MsgID.LOCAL_VELOCITY,36.7590000,-0.0000141,-0.0000260,0.0000203
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924788,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924799,0.0330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.0090000,-0.0569613,0.3293443,-0.0333031
MsgID.LOCAL_VELOCITY,37.0090000,-0.0000038,-0.0000065,0.0000202
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924799,-0.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.2590000,-0.0523032,0.2934645,0.0109668
MsgID.LOCAL_VELOCITY,37.2590000,-0.0000017,-0.0000100,0.0000134
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924797,-0.0380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.5090000,-0.0770311,0.3034361,0.0389751
MsgID.LOCAL_VELOCITY,37.5090000,0.0000056,-0.0000117,0.0000203
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924800,-0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.7590000,-0.0452691,0.3155225,0.0430482
MsgID.LOCAL_VELOCITY,37.7590000,0.0000061,-0.0000179,0.0000181
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924811,-0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.0090000,0.0788306,0.1445056,0.0252533
MsgID.LOCAL_VELOCITY,38.0090000,-0.0000155,-0.0000135,0.0000119
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924800,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.2590000,-0.0502676,0.1332959,-0.0079566
MsgID.LOCAL_VELOCITY,38.2590000,-0.0000204,-0.0000104,0.0000187
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924798,0.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.5090000,-0.0676912,0.1946227,-0.0522621
MsgID.LOCAL_VELOCITY,38.5090000,-0.0000028,-0.0000047,0.0000183
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924787,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.7590000,-0.1925435,0.1830249,-0.0996333
MsgID.LOCAL_VELOCITY,38.7590000,0.0000155,0.0000107,0.0000141
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,39.0090000,-0.1211594,0.1087396,-0.1451967
MsgID.LOCAL_VELOCITY,39.0090000,0.0000152,-0.0000420,0.0000194
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924793,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.2590000,0.0373705,0.2304405,-0.1820682
MsgID.LOCAL_VELOCITY,39.2590000,-0.0000333,-0.0000223,0.0000126
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924808,0.1820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.5090000,0.0687401,0.2933716,-0.2067946
MsgID.LOCAL_VELOCITY,39.5090000,0.0000092,-0.0000263,0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924810,0.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924791,0.2160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.7600000,-0.1437605,0.2936964,-0.2161047
MsgID.LOCAL_VELOCITY,39.7600000,-0.0000117,-0.0000249,0.0000127
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924785,0.2100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.0100000,-0.2115976,0.3624423,-0.2103161
MsgID.LOCAL_VELOCITY,40.0100000,0.0000139,-0.0000019,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924787,0.1910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.2590000,-0.1917708,0.4806325,-0.1919006
MsgID.LOCAL_VELOCITY,40.2590000,0.0000104,-0.0000175,0.0000191
MsgID.LOCAL_POSITION,40.5100000,-0.0377865,0.4316227,-0.1659491
MsgID.LOCAL_VELOCITY,40.5100000,0.0000127,-0.0000033,0.0000180
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924801,0.1650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924803,0.1370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.7600000,-0.0142485,0.3121542,-0.1377603
MsgID.LOCAL_VELOCITY,40.7600000,0.0000136,-0.0000010,0.0000164
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924808,0.1120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.0100000,0.0456756,0.1643020,-0.1129555
MsgID.LOCAL_VELOCITY,41.0100000,0.0000163,-0.0000088,0.0000160
MsgID.LOCAL_POSITION,41.2600000,0.1125006,0.1542858,-0.0949937
MsgID.LOCAL_VELOCITY,41.2600000,-0.0000068,-0.0000203,0.0000134
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924814,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.5100000,0.1251525,0.3186281,-0.0857806
MsgID.LOCAL_VELOCITY,41.5100000,0.0000222,0.0000111,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924815,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924804,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.7600000,-0.0045481,0.3003169,-0.0827335
MsgID.LOCAL_VELOCITY,41.7600000,0.0000224,-0.0000059,0.0000166
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.0100000,-0.0522671,0.2934645,-0.0824704
MsgID.LOCAL_VELOCITY,42.0100000,-0.0000158,-0.0000012,0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.2600000,-0.0529975,0.3149371,-0.0822257
MsgID.LOCAL_VELOCITY,42.2600000,-0.0000144,-0.0000341,0.0000216
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924791,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.5100000,-0.1506879,0.2873814,-0.0817517
MsgID.LOCAL_VELOCITY,42.5100000,0.0000230,0.0000027,0.0000183
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924789,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,42.7600000,-0.1689164,0.1653019,-0.0815851
MsgID.LOCAL_VELOCITY,42.7600000,-0.0000200,-0.0000070,0.0000131
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924802,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.0100000,-0.0246648,0.2818388,-0.0826381
MsgID.LOCAL_VELOCITY,43.0100000,-0.0000079,-0.0000046,0.0000128
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924797,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.2600000,-0.0800244,0.2631762,-0.0861448
MsgID.LOCAL_VELOCITY,43.2600000,0.0000117,-0.0000111,0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924799,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.5100000,-0.0523684,0.3089778,-0.0918804
MsgID.LOCAL_VELOCITY,43.5100000,0.0000139,-0.0000011,0.0000120
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924813,0.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,43.7600000,0.0990269,0.1473043,-0.1012539
MsgID.LOCAL_VELOCITY,43.7600000,-0.0000003,0.0000021,0.0000127
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924801,0.1110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.0100000,-0.0337275,0.3220862,-0.1110461
MsgID.LOCAL_VELOCITY,44.0100000,-0.0000039,-0.0000207,0.0000158
MsgID.GLOBAL_POSITION,0.0000000,-122.3974494,37.7924797,0.1210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.2600000,-0.0762863,0.3458941,-0.1215053
MsgID.LOCAL_VELOCITY,44.2600000,0.0000136,0.0000004,0.0000157
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924799,0.1270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.5100000,-0.0523033,0.1580594,-0.1275266
MsgID.LOCAL_VELOCITY,44.5100000,-0.0000050,-0.0000175,0.0000133
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924799,0.1280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.7600000,-0.0523058,0.2420787,-0.1281092
MsgID.LOCAL_VELOCITY,44.7600000,-0.0000040,-0.0000238,0.0000145
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,45.0110000,-0.0526110,0.4068964,-0.1218214
MsgID.LOCAL_VELOCITY,45.0110000,0.0000246,-0.0000047,0.0000185
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924799,0.1210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.2600000,-0.0509782,0.4111030,-0.1072287
MsgID.LOCAL_VELOCITY,45.2600000,0.0000147,-0.0000266,0.0000235
